text,label,label_text,translation,back_translation
"even as it pays earnest homage to turntablists and beat jugglers , old schoolers and current innovators , scratch is great fun , full of the kind of energy it 's documenting .",1,positive,"Même si cela rend un hommage sérieux aux tournets de roulement et à battre des jongleurs, des anciens élèves et des innovateurs actuels, Scratch est très amusant, plein du type d'énergie qu'il documente.","Even if it pays a serious tribute to the tours of rolling and to beat jugglers, former students and current innovators, Scratch is very fun, full of the type of energy it documents."
you begin to long for the end credits as the desert does for rain .,0,negative,Vous commencez à désirer les crédits de fin comme le désert pour la pluie.,You start to desire the end credits like the desert for the rain.
a coming-of-age movie that hollywood would n't have the guts to make .,1,positive,Un film de passage à l'âge adulte que Hollywood n'aurait pas le courage à faire.,A film to go to adulthood that Hollywood would not have the courage to do.
"` possession , ' based on the book by a.s. byatt , demands that labute deal with the subject of love head-on ; trading in his cynicism for reverence and a little wit",1,positive,"«Possession», basée sur le livre de A.S.Byatt, exige que Labute s'occupe du sujet de l'amour de front;échanger son cynisme contre le respect et un peu d'esprit","""Possession"", based on the book of A.S.Byatt, demands that Labute take care of the subject of love head on; exchange his cynicism for respect and a little spirit"
"did no one on the set have a sense of humor , or did they not have the nerve to speak up ?",0,negative,"Personne sur le plateau n'avait un sens de l'humour, ou n'avait-il pas eu le culot de parler?","No one on the set had a sense of humor, or had he not had the cheek to speak?"
"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude .",0,negative,"Mis à part la pyrotechnie cinématographique, la seule chose qui semble se soucier des rires et des pulchritude.","Aside from cinematographic pyrotechnics, the only thing that seems to worry about laughter and pulchritude."
some of the most inventive silliness you are likely to witness in a movie theatre for some time .,1,positive,Certaines des bêtises les plus inventives dont vous êtes susceptible de voir dans une salle de cinéma pendant un certain temps.,Some of the most inventive nonsense that you are likely to see in a film hall for a while.
"the story is lacking any real emotional impact , and the plot is both contrived and cliched .",0,negative,"L'histoire manque d'impact émotionnel réel, et l'intrigue est à la fois artificielle et clichée.","History lacks real emotional impact, and the intrigue is both artificial and shot."
"others , more attuned to the anarchist maxim that ` the urge to destroy is also a creative urge ' , or more willing to see with their own eyes , will find morrison 's iconoclastic uses of technology to be liberating .",1,positive,"D'autres, plus à l'écoute de la maxime anarchiste que «l'envie de détruire est également une envie créative», ou plus disposée à voir de leurs propres yeux, trouvera les utilisations iconoclastes de la technologie de Morrison.","Others, more attentive to the anarchist maxim than ""the desire to destroy is also a creative desire"", or more willing to see with their own eyes, will find iconoclastic uses of Morrison technology."
"an awfully good , achingly human picture .",1,positive,Une image terriblement bonne et douloureuse.,A terribly good and painful image.
but no. .,0,negative,Mais non..,But no..
it never plays as dramatic even when dramatic things happen to people .,0,negative,Il ne joue jamais aussi dramatique même lorsque des choses dramatiques arrivent aux gens.,He never plays so dramatic even when dramatic things happen to people.
i have n't seen such self-amused trash since freddy got fingered .,0,negative,Je n'ai pas vu de telles poubelles auto-réalisées depuis que Freddy a obtenu le doigt.,I have not seen such self-fulfilled trash cans since Freddy obtained my finger.
"a cross between blow and boyz n the hood , this movie strives to be more , but does n't quite get there .",0,negative,"Un croisement entre Blow et Boyz n the Hood, ce film s'efforce d'être plus, mais n'y arrive pas tout à fait.","A cross between Blow and Boyz N The Hood, this film strives to be more, but does not quite happen."
it 's a bad action movie because there 's no rooting interest and the spectacle is grotesque and boring .,0,negative,C'est un mauvais film d'action car il n'y a pas d'intérêt d'enracinement et le spectacle est grotesque et ennuyeux.,It is a bad action film because there is no interest in rooting and the show is grotesque and boring.
"provides the kind of ` laugh therapy ' i need from movie comedies -- offbeat humor , amusing characters , and a happy ending .",1,positive,"Fournit le genre de «thérapie de rire» dont j'ai besoin de comédies de cinéma - humour décalé, personnages amusants et une fin heureuse.","Provides the kind of ""laughter therapy"" that I need cinema comedies - quirky humor, funny characters and a happy ending."
a prolonged extrusion of psychopathic pulp .,0,negative,Une extrusion prolongée de pulpe psychopathique.,Prolonged extrusion of psychopathic pulp.
"little action , almost no suspense or believable tension , one-dimensional characters up the wazoo and sets that can only be described as sci-fi generic .",0,negative,"Petite action, presque pas de suspense ou de tension crédible, de personnages unidimensionnels dans le wazoo et des ensembles qui ne peuvent être décrits que comme une science-fiction générique.","Small action, almost no suspense or credible tension, unidimensional characters in wazoo and sets that can only be described as a generic science fiction."
director nancy savoca 's no-frills record of a show forged in still-raw emotions captures the unsettled tenor of that post 9-11 period far better than a more measured or polished production ever could .,1,positive,Le record sans fioritures de la réalisatrice Nancy Savoca d'un spectacle forgé dans des émotions de raumes fixes capture le ténor instable de cette période post-11 bien mieux qu'une production plus mesurée ou polie.,The record without frills of director Nancy Savoca of a spectacle forged in emotions of fixed raums captures the unstable tenor of this post-1111 period much better than more measured or polite production.
