text,label,label_text,translation,back_translation
"[ drumline ] is entertaining for what it does , and admirable for what it does n't do .",1,subjective,[鼓乐队]因其所做的而令人娱乐，因其未做的而令人钦佩。,The band entertains because of what they do and earns admiration for what they do not do.
"`` all for nothin ' `` is their story of love , forgiveness and redemption .",0,objective,《一切都是徒劳》是他们的爱情、宽恕和救赎的故事。,"""Everything is in vain"" is their story of love, forgiveness, and redemption."
woody allen can write and deliver a one liner as well as anybody . but i had a lot of problems with this movie .,1,subjective,伍迪·艾伦能够像任何人一样写出并传递一个精彩的幽默台词。但我对这部电影有很多问题。,Woody Allen can write and deliver a great humorous line like anyone else. But I have many questions about this movie.
he 's a middle aged hermit who likes to talk and has an answer to everything .,0,objective,他是一个中年隐士，喜欢聊天，对任何事情都有答案。,He is a middle-aged hermit who enjoys chatting and has an answer for everything.
"despite suffering a sense-of-humour failure , the man who wrote rocky does not deserve to go down with a ship as leaky as this .",1,subjective,尽管遭遇了幽默感的失效，但写下《洛基》的那个人并不应该随这艘如此漏水的船沉没。,"Although faced with the failure of humor, the person who wrote ""Loki"" shouldn't sink with such a leaky ship."
"a non-britney person might survive a screening with little harm done , except maybe for the last 15 minutes , which are as maudlin as any after-school special you can imagine .",1,subjective,一个非布兰妮的人在放映中可能会毫发无损地生存下来，除了最后15分钟，简直和你能想象的任何一部课后特别节目一样伤感。,"A non-Britney person might survive the screening unscathed, except for the last 15 minutes, which are as heartbreakingly sad as any after-school special you can imagine."
"meanwhile , on jesse & # 180 ; s trail is the saint of the killers , a holy cowboy assassin with the mission of kill custer .",0,objective,与此同时，在杰西的追踪下，是一个神圣的牛仔刺客——杀手圣徒，他的任务是杀掉卡斯特。,"Meanwhile, under Jesse's pursuit, is a holy cowboy assassin - the Killer Saint, whose mission is to kill Caster."
. . . this is n't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .,1,subjective,……这不仅仅是一部我们可以轻松享受的电影；它是一部使人感到恐惧和沮丧的作品，情感达到无法忍受的程度。,"...this is not just a movie we can easily enjoy; it is a work that evokes fear and despair, with emotions reaching an unbearable level."
"the screenplay comes across , rather unintentionally , as hip-hop scooby-doo .",1,subjective,这个剧本看起来，尽管不是有意而为之，像是嘻哈版的史酷比。,"This script appears, although not intentionally, to be like a hip-hop version of Scooby-Doo."
"into their midst come a hotshot american , van zan ( matthew mcconaughey ) , who says he has a way to kill the beasts and save mankind - a way quinn 's never seen done .",0,objective,在他们中间出现了一位杰出的美国人范·赞（马修·麦康纳），他说他有办法杀死那些野兽，拯救人类——这是奎因从未见过的方法。,"Among them appeared an outstanding American, Van Zant (Matthew McConaughey), who claimed he had a way to kill those beasts and save humanity—this was a method Quinn had never seen before."
the quest is hope and the passions that drive us in this search .,0,objective,追求是希望，以及驱动我们进行这场探索的激情。,"Pursuit is hope, as well as the passion that drives us to undertake this exploration."
ultimately she discovers that what appears on the surface to be true quite often is not .,0,objective,最终，她发现表面上看似真实的事情往往并非如此。,"In the end, she realized that things that seem real on the surface are often not so."
"leela is the story of leela , an aware , liberal woman who struggles with the true meaning of independence .",0,objective,《利拉》是关于利拉的故事，她是一位有意识的自由女性，奋力探索独立的真正意义。,"""Leela"" is a story about Leela, a conscious free woman who strives to explore the true meaning of independence."
robert harmon 's less-is-more approach delivers real bump-in -the-night chills -- his greatest triumph is keeping the creepy crawlies hidden in the film 's thick shadows .,1,subjective,罗伯特·哈蒙的少即是多的方法带来了真正的夜间惊悚感——他最大的成功在于将爬虫类隐藏在影片浓厚的阴影中。,Robert Harmon's less is more approach brings a true sense of nightmarish thrill—his greatest success lies in concealing the reptiles within the film's dense shadows.
labute masterfully balances both traditional or modern stories together in a manner that one never overwhelms the other . something for everyone .,1,subjective,拉布特巧妙地将传统故事和现代故事相结合，让它们之间互不压倒。每个人都能找到合适的内容。,"Labute skillfully combines traditional and modern stories, allowing them to coexist without overshadowing one another. Everyone can find suitable content."
"however , his son is a celibate priest who has never had any success with women . . . , ever .",0,objective,然而，他的儿子是一个独身的牧师，从未在女性面前取得过任何成功……，从来没有过。,"However, his son is a celibate pastor who has never had any success in front of women... never."
