text,label,label_text,translation,back_translation
yet another entry in the sentimental oh-those-wacky-brits genre that was ushered in by the full monty and is still straining to produce another smash hit .,0,negative,encore une autre entrée dans le genre sentimental oh-ces-brits-folles qui a été introduit par le full monty et qui peine encore à produire un nouveau succès.,"Another entry in the sentimental oh-these-crazy-brits genre, which was introduced by The Full Monty and is still struggling to produce a new success."
every conceivable mistake a director could make in filming opera has been perpetrated here .,0,negative,toutes les erreurs concevables qu'un réalisateur pourrait faire en filmant de l'opéra ont été commises ici.,All conceivable mistakes that a director could make while filming an opera have been made here.
the film 's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature\/nurture argument in regards to homosexuality .,0,negative,le désir du film d'être apprécié undermine parfois la possibilité d'explorer les aspects plus délicats du débat nature/culture en ce qui concerne l'homosexualité.,The desire for the film to be appreciated sometimes undermines the possibility of exploring the more delicate aspects of the nature/culture debate regarding homosexuality.
"a standard police-oriented drama that , were it not for de niro 's participation , would have likely wound up a tnt original .",0,negative,"un drame policier standard qui, sans la participation de De Niro, aurait probablement fini par être un original de TNT.","A standard crime drama that, without De Niro's involvement, would probably have ended up as an original for TNT."
"with notorious c.h.o. cho proves she has the stuff to stand tall with pryor , carlin and murphy .",1,positive,"Avec le célèbre C.H.O., Cho prouve qu'elle a ce qu'il faut pour se mesurer à Pryor, Carlin et Murphy.","With the famous C.H.O., Cho proves that she has what it takes to measure up to Pryor, Carlin, and Murphy."
"watching this film , one is left with the inescapable conclusion that hitchens ' obsession with kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power .",1,positive,"En regardant ce film, on en arrive à la conclusion inéluctable que l'obsession de Hitchens pour Kissinger est, en fin de compte, le désir sophistiqué d'un enfant des fleurs de débarrasser le monde des griffes et des crocs du pouvoir humain.","In watching this film, one arrives at the inevitable conclusion that Hitchens' obsession with Kissinger is, ultimately, the sophisticated desire of a flower child to rid the world of the claws and fangs of human power."
"e.t. works because its flabbergasting principals , 14-year-old robert macnaughton , 6-year-old drew barrymore and 10-year-old henry thomas , convince us of the existence of the wise , wizened visitor from a faraway planet .",1,positive,"E.T. fonctionne grâce à ses personnages époustouflants, Robert MacNaughton, 14 ans, Drew Barrymore, 6 ans, et Henry Thomas, 10 ans, qui nous convainquent de l'existence du sage visiteur vieilli d'une planète lointaine.","E.T. works thanks to its stunning characters, 14-year-old Robert MacNaughton, 6-year-old Drew Barrymore, and 10-year-old Henry Thomas, who convince us of the existence of the wise aged visitor from a distant planet."
"yes , it 's as good as you remember .",1,positive,"oui, c'est aussi bon que tu te souviens.","Yes, it's as good as you remember."
"for veggietales fans , this is more appetizing than a side dish of asparagus .",1,positive,"Pour les fans de VeggieTales, c'est plus appétissant qu'un plat d'accompagnement d'asperges.","For VeggieTales fans, it's more appetizing than a side dish of asparagus."
"full of detail about the man and his country , and is well worth seeing .",1,positive,"plein de détails sur l'homme et son pays, et vaut vraiment la peine d'être vu.","full of details about the man and his country, and is truly worth seeing."
little more than a well-mounted history lesson .,0,negative,un peu plus qu'une leçon d'histoire bien montée.,a little more than a well-crafted history lesson.
"peter jackson and company once again dazzle and delight us , fulfilling practically every expectation either a longtime tolkien fan or a movie-going neophyte could want .",1,positive,"Peter Jackson et son équipe nous éblouissent et nous ravissent à nouveau, satisfaisant pratiquement toutes les attentes qu'un fan de Tolkien de longue date ou un néophyte du cinéma pourrait désirer.","Peter Jackson and his team dazzle and delight us once again, practically meeting all the expectations that a long-time Tolkien fan or a newcomer to cinema could desire."
"this tale has been told and retold ; the races and rackets change , but the song remains the same .",0,negative,"Cette histoire a été racontée et racontée encore ; les courses et les arnaques changent, mais la chanson reste la même.","This story has been told and told again; the races and scams change, but the song remains the same."
a joyous occasion,1,positive,une occasion joyeuse,a joyful occasion
-lrb- `` take care of my cat '' -rrb- is an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals .,1,positive,« Prends soin de mon chat » est un petit film vraiment agréable qui nous emmène dans un examen de la vie des jeunes adultes dans le sud de la Corée à travers les cœurs et les esprits des cinq protagonistes.,"""Take Care of My Cat"" is a really lovely little film that takes us through an examination of the lives of young adults in southern Korea through the hearts and minds of the five protagonists."
novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .,0,negative,Novak contemple une terre natale tellement submergée par son manque de but qu'elle cherche de l'excitation dans un drame intensifié fabriqué.,Novak contemplates a homeland so submerged by its lack of purpose that it seeks excitement in a manufactured intensified drama.
one-of-a-kind near-masterpiece .,1,positive,un chef-d'œuvre presque unique.,a nearly unique masterpiece.
