text,label,label_text,translation,back_translation
`` home movie '' is a sweet treasure and something well worth your time .,1,positive,《家庭电影》是一部甜美的珍品，值得你花时间观看。,"""Family Movie"" is a sweet gem that is worth your time to watch."
"it 's enough to watch huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that chabrol spins .",1,positive,只需看着休佩特策划，她那小而聪明的眼睛稳如任何黑色电影的反派，便足以享受夏布罗所织就的完美紧张氛围。,"Just watching Xiu Peite plan, her small but clever eyes steady like any black movie villain, is enough to enjoy the perfect tense atmosphere woven by Shabu Luo."
"the bottom line with nemesis is the same as it has been with all the films in the series : fans will undoubtedly enjoy it , and the uncommitted need n't waste their time on it .",1,positive,关于《复仇女神》的底线与该系列所有电影的底线是一样的：粉丝们无疑会喜欢它，而那些没有兴趣的人就不必浪费时间。,"The bottom line regarding ""Revenge Goddess"" is the same as that of all the films in the series: fans will undoubtedly enjoy it, while those who are not interested need not waste their time."
robinson 's web of suspense matches the page-turning frenzy that clancy creates .,1,positive,罗宾逊的悬疑网络与克兰西创造的翻页狂热相匹配。,Robinson's suspense network matches the page-turner frenzy created by Clancy.
... a hokey piece of nonsense that tries too hard to be emotional .,0,negative,... 一段过于煽情、搞笑的废话。,... a piece of overly sentimental and humorous nonsense.
"intelligent , caustic take on a great writer and dubious human being .",1,positive,对一位伟大作家和可疑人性的聪明而辛辣的评价。,A clever and incisive critique of a great writer and the questionable nature of humanity.
"like its title character , esther kahn is unusual but unfortunately also irritating .",0,negative,就像其标题角色一样，埃斯特·卡恩也十分不寻常，但不幸的是也让人恼火。,"Like its titular character, Esther Kahn is also very unusual, but unfortunately, it is also infuriating."
"where janice beard falters in its recycled aspects , implausibility , and sags in pace , it rises in its courageousness , and comedic employment .",1,positive,在《贾尼斯·比尔德》中，尽管在回收的元素、缺乏可信性和节奏拖沓方面有所不足，但它在勇气和喜剧效果上却表现出色。,"In ""Janis: An Biography,"" despite shortcomings in recycled elements, lack of credibility, and sluggish pacing, it excels in courage and comedic effect."
throws in enough clever and unexpected twists to make the formula feel fresh .,1,positive,加入了足够聪明和意想不到的转折，使得这个公式感觉焕然一新。,"With enough cleverness and unexpected twists, this formula feels revitalized."
a fairly harmless but ultimately lifeless feature-length afterschool special .,0,negative,一部相当无害但最终毫无生气的故事片插曲。,A rather innocuous but ultimately lifeless interlude in a feature film.
i did n't laugh .,0,negative,我没有笑。,I did not laugh.
"holm does his sly , intricate magic , and iben hjelje is entirely appealing as pumpkin .",1,positive,霍尔姆施展他狡猾而复杂的魔法，而伊本·赫尔耶作为南瓜则非常迷人。,"Holm displays his cunning and complex magic, while Ibn Helye, as a pumpkin, is very charming."
"one of the funniest motion pictures of the year , but ... also one of the most curiously depressing .",1,positive,这是年度最有趣的影片之一，但也是其中最让人感到奇怪沮丧的影片之一。,"This is one of the most interesting films of the year, but... it is also one of the most strangely frustrating films."
bielinsky is a filmmaker of impressive talent .,1,positive,比连斯基是一位才华横溢的电影制作人。,Bilianski is a talented filmmaker.
"such a premise is ripe for all manner of lunacy , but kaufman and gondry rarely seem sure of where it should go .",0,negative,这样的前提极易产生各种疯狂的情节，但考夫曼和冈瑞似乎很少确定故事应该走向何方。,"Such a premise easily leads to various crazy plots, but Kaufman and Gondry seem to rarely determine where the story should go."
the film is ultimately about as inspiring as a hallmark card .,0,negative,这部电影最终的激励程度和一张贺卡差不多。,The level of inspiration that this movie ultimately provides is about the same as that of a greeting card.
the troubling thing about clockstoppers is that it does n't make any sense .,0,negative,关于《时间停止者》，令人困扰的是它没有任何意义。,"Regarding ""The Time Stopper,"" it is troubling that it has no meaning."
uneven performances and a spotty script add up to a biting satire that has no teeth .,0,negative,不均匀的表演和不稳定的剧本结合在一起，形成了一部没有力度的尖锐讽刺。,An uneven performance combined with an unstable script has resulted in a sharp satire lacking impact.
"even on its own ludicrous terms , the sum of all fears generates little narrative momentum , and invites unflattering comparisons to other installments in the ryan series .",0,negative,即使在它荒谬的标准上，《所有恐惧之和》也缺乏叙述的动力，且不禁让人将其与瑞安系列的其他作品进行不利的比较。,"Even by its absurd standards, ""The Sum of All Fears"" lacks narrative drive and inevitably invites unfavorable comparisons to other works in the Ryan series."
boasts enough funny dialogue and sharp characterizations to be mildly amusing .,1,positive,拥有足够的幽默对话和犀利的人物描写，令人略感愉悦。,"With enough humorous dialogue and sharp character描写, it brings a slight sense of pleasure."
the most offensive thing about the movie is that hollywood expects people to pay to see it .,0,negative,这部电影最让人感到冒犯的是好莱坞竟然期望人们为观看它付费。,What is most offensive about this movie is that Hollywood actually expects people to pay to watch it.
