text,label,label_text,translation,back_translation
"though an important political documentary , this does not really make the case the kissinger should be tried as a war criminal .",0,negative,重要な政治ドキュメンタリーですが、これは実際にはキッシンジャーが戦争犯罪者として裁判にかけられるべきではありません。,"It's an important political documentary, but this should not be actually Kissiner as a war criminal."
"swims in mediocrity , sticking its head up for a breath of fresh air now and then .",0,negative,平凡で泳ぎ、時々新鮮な空気の息に頭を突き上げます。,Swim in the mediocre and sometimes push your head up to fresh air breath.
"although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey",1,positive,この映画はマッチメイキングについての軽量の物語に要約されていますが、キャラクターは初心者のためのイタリア語を旅する価値があります,"This movie is summarized in a lightweight story about matchmaking, but characters are worth traveling in Italian for beginners."
"even fans of ismail merchant 's work , i suspect , would have a hard time sitting through this one .",0,negative,Ismail Merchantの作品のファンでさえ、これを通して座るのに苦労するだろうと思います。,I think even fans of Ismail Merchant will have a hard time sitting through this.
"the high-concept scenario soon proves preposterous , the acting is robotically italicized , and truth-in-advertising hounds take note : there 's very little hustling on view .",0,negative,高い概念シナリオはすぐに馬鹿げていることを証明し、演技はロボット的にイタリック化されており、真実を宣伝している猟犬が注意してください：視界にはほとんどハスリングがありません。,"A high conceptual scenario is immediately ridiculous, the performance is robot -like, and the hounds that advertise the truth should be careful: there is almost no stringing in the field of view."
what 's worse is that pelosi knows it .,0,negative,さらに悪いことに、ペロシはそれを知っているということです。,"Even worse, Peloshi knows it."
"a `` home alone '' film that is staged like `` rosemary 's baby , '' but is not as well-conceived as either of those films .",0,negative,「ローズマリーの赤ちゃん」のように上演される「ホームアローン」の映画ですが、それらの映画のどちらかほどよく考えられていません。,"It is a ""home -allone"" movie that is performed like ""Rosemary Baby"", but it is not considered much of those movies."
"although made on a shoestring and unevenly acted , conjures a lynch-like vision of the rotting underbelly of middle america .",0,negative,靴ひもで作られ、不均一に作用したものの、中米の腐った下腹のリンチのようなビジョンを思い起こさせます。,"It is made of shoelaces and acts unevenly, but reminds me of a vision like a rotten lynch in Central America."
"everything about girls ca n't swim , even its passages of sensitive observation , feels secondhand , familiar -- and not in a good way .",0,negative,女の子についてのすべてが泳ぐことはなく、繊細な観察の通路でさえ、間接的で、馴染みのある感じがします。,"Everything about girls does not swim, and even a delicate observation passage feels indirect and familiar."
brian tufano 's handsome widescreen photography and paul grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special .,1,positive,ブライアン・トゥファノのハンサムなワイドスクリーン写真とポール・グラボウスキーの優れた音楽は、このかなり偏狭なメロドラマを本当に特別なものに変えます。,Brian Tofano's handsome wide screen photo and the excellent music of Paul Gravousky turn this fairly narrow melody into a really special thing.
